19061,BONDIGEST COMPLEX® TABLETAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0009252-R1,02/17/2009,04/22/2024,Vigente,19994557,1,2,CAJA DE CARTON POR 2 TABLETAS EN BLISTER DE PVC/PE/PVDC INCOLORO/ALUMINIO.,Activo,10/01/2008,N/A,No,U,A06AG20,COMBINACIONES,ORAL,A,PANCREATINA 4F,mg.,170,TABLETA RECUBIERTA,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
19062,STREPSILS INTENSIVE® MIEL & LIMON,RECKITT BENCKISER COLOMBIA S.A.,INVIMA 2015M-0016133,08/10/2015,08/27/2020,Vigente,20071641,8,96,CAJA CON BLÍSTER BLANCO DE PVC/PVDC CON FOIL DE ALUMINIO POR 96 TABLETAS,Activo,05/22/2017,06/13/2017,No,U,M01AE09,FLURBIPROFENO,ORAL,A,FLURBIPROFENO,mg,8.75,TABLETA,TABLETA BUCAL,RECKITT BENCKISER COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
19063,PRODOL® R JARABE,BIOQUIMICO PHARMA S.A.,INVIMA 2019M-0019513,12/13/2019,12/31/2024,Vigente,20168480,1,1,MARCA: 1P1001291004102: CAJA CON UN FRASCO EN PET ÁMBAR POR 60 ML CON CUCHARA DOSIFICADORA,Activo,10/19/2019,N/A,No,U,N02BE01,PARACETAMOL,ORAL,B,ACETAMINOFEN,g,3,100 ML DE JARABE,JARABE,LABORATORIOS DEMAC LTDA,FABRICANTE,FABRICAR Y VENDER
19064,BELLAFACE®,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0009470-R1,04/03/2009,12/20/2023,Vigente,20001058,6,42,CAJA POR 2 BLÍSTER PVC INCOLORO/ ALUMINIO POR 21 TABLETAS RECUBIERTAS CADA BLÍSTER.,Activo,10/29/2018,N/A,No,U,G03AA16,DIENOGEST Y ETINILESTRADIOL,ORAL,A,DIENOGEST,mg,2,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
19065,VICTOZA® 6MG/ML,NOVO NORDISK A/S,INVIMA 2019M-0014110-R1,03/11/2013,08/16/2024,Vigente,20028798,4,3,CAJA X 3 PLUMAS PRELLENADAS DESECHABLE (CARTUCHO VID TIPO I. EMBOLO (BROMOBUTILO). TAPÓN (BROMOBUTILO / PILIISOPRENO) X 3 ML C/U,Inactivo,10/16/2012,07/22/2019,No,U,A10BX07,LIRAGLUTIDE,SUBCUTANEA,C,LIRAGLUTIDA,mg,6,ML,SOLUCION INYECTABLE,NOVO NORDISK COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19066,ADYNOVATE® 1000 IU / VIAL,BAXALTA COLOMBIA S.A.S,INVIMA 2017M-0017850,09/14/2017,09/28/2022,Vigente,20107760,1,1,FACTOR VIII 200.0000 UI POLVOS PARA RECONSTITUIR INTRAVENOSA (ADYNOVATE) VIAL 5.0000ML / CAJA X 1 (UN DISPOSITIVO BAXJECT II HI-FLOW UN VIAL AGUA ESTERIL PARA INYECCION Y UN SET ADMINISTRACION),Activo,03/31/2017,N/A,No,U,B02BD02,COAGULACION FACTORES VIII,INTRAVENOSA,A,FACTOR ANTIHEMOFILICO (RECOMBINANTE) PEGILADO,UI,1000,VIAL DE POLVO LIOFILZIADO PARA RECONSTITUIR A SOLUCIÓN INYECTABLE,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,BAXALTA COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
19067,CINACRED 60 MG TABLETAS,DR. REDDY'S LABORATORIES LIMITED,INVIMA 2018M-0018031,02/26/2018,03/16/2023,Vigente,20109078,5,20,CAJA DE CARTÓN CON 2 BLÍSTER PVC-ACLAR/ALU X 10 TAB: 20 TABLETAS,Activo,04/07/2017,N/A,No,U,H05BX01,CINACALCET,ORAL,A,CINACALCET CLORHIDRATO 66.12 MG EQUIVALENTE A CINACALCET,mg,60,TABLETA,TABLETA RECUBIERTA,DR. REDDY'S LABORATORIES LIMITED FTO-UNIT 2,FABRICANTE,IMPORTAR Y VENDER
19068,PEDIASOL 45,QUIBI S.A. EN REESTRUCTURACION,INVIMA 2015M-0004304-R1,04/05/2005,09/14/2020,Vigente,19950176,19,1,FRASCO DE POLIPROPILENO X 250 ML. SABOR CEREZA,Inactivo,08/02/2013,05/21/2015,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,B,CLORURO DE SODIO,mg,57.3,CADA 100 ML DE SOLUCIÓN,SOLUCION ORAL,QUIBI S.A. EN REESTRUCTURACION,FABRICANTE,FABRICAR Y VENDER
19069,GESTREDOS® 200 MG,LABORATORIO LKM S.A.,INVIMA 2016M-0016970,04/12/2016,04/27/2021,Vigente,20096413,3,5,CAJA CON 5 FRASCOS - AMPOLLA DE VIDRIO TRASLUCIDO E INCOLORO CON TAPÓN DE BROMOBUTILO NO TEFLONADO CON FLIP OFF GRIS.,Activo,02/23/2016,N/A,No,U,L01BC05,GEMCITABINA,INTRAVENOSA,A,GEMCITABINA CLORHIDRATO EQUIVALENTE A GEMCITABINA BASE,mg,200,FRASCO AMPOLLA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,LABORATORIO LKM S.A.,FABRICANTE,IMPORTAR Y VENDER
19070,EVALAX® CON ELECTROLITOS,FARMA DE COLOMBIA S.A.S.,INVIMA 2019M-0018987,05/02/2019,05/24/2024,Vigente,20154987,2,1,IUM 2P1014571000102 CAJA POR 4 SOBRES DE TRILAMINADO DE POLIETILENTEREFTALATO/ALUMINIO/POLIETILENO X 110.25 G.. SABOR FRUTOS TROPICALES.,Activo,04/29/2019,N/A,No,U,A12BA51,POTASIO CLORURO COMBINACIONES,ORAL,A,BICARBONATO DE SODIO,g,1.43,SOBRE PARA RECONSTITUIR A SOLUCIÓN ORAL,POLVO PARA RECONSTITUIR A SOLUCION ORAL,QUIBI S.A. EN REESTRUCTURACION,FABRICANTE,FABRICAR Y VENDER
19071,RISOX 2 MG TABLETAS RECUBIERTAS,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0018867,03/18/2019,04/15/2024,Vigente,20151797,4,60,1R1014671001103. RISPERIDONA 2.0000 MG TABLETAS DE LIBERACION NO MODIFICADA ORAL (RISOX) TABLETA 1.0000U / CAJA X 60. (CAJA X 60 TABLETAS RECUBIERTAS EN 6 BLISTER LAMINADO ALUMINIO/ALUMINIO (ALU/ALU) X 10 TABLETAS RECUBIERTAS C/U).,Activo,03/04/2019,N/A,No,U,N05AX08,RISPERIDONA,ORAL,A,RISPERIDONA,mg,2,TABLETAS,TABLETA RECUBIERTA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
19072,TREEVER- OFT SOLUCION OFTALMICA,QUIRUPOS S.A.S.,INVIMA 2019M-0018692,01/08/2019,01/25/2024,Vigente,20117351,5,12,DEXAMETASONA 1.0000 MG/NEOMICINA 3.5000 MG/POLIMIXINA B 0.6600 MG OTRAS SOLUCIONES CONJUNTIVAL (TREEVER-OFT) FRASCO 5.0000ML / CAJA X 12,Inactivo,12/14/2017,08/28/2018,No,U,S01CA01,DEXAMETASONA Y ANTIINFECCIOSOS,OFTÁLMICA,C,POLIMIXINA B SULFATO,UI,6600,CADA ML DE SOLUCION OFTALMICA ESTERIL,SOLUCION OFTALMICA,ARBOFARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19073,OXIGENO MEDICINAL,MESSER COLOMBIA S.A.,INVIMA 2015M-006366-R3,06/08/1995,03/04/2021,Vigente,50589,30,1.1,CILINDRO EN ACERO INOXIDABLE X 1.1 METROS CUBICOS,Activo,09/02/2013,N/A,No,m3,V03AN01,OXIGENO,INHALACION,F,OXIGENO,%,99,METRO CUBICO,GAS,PLANTA DE SEPARACION DE GASES DEL AIRE CARIBE,FABRICANTE,FABRICAR Y VENDER
19074,TADALAFILO 20 MG TABLETAS RECUBIERTAS.,PENTACOOP S.A.,INVIMA 2015M-0016264,09/10/2015,09/28/2020,Vigente,20091658,3,4,CAJA PLEGADIZA CON 2 BLISTER PVC/PVDC / ALUMINIO POR 2 TABLETAS DE 20 MG C/U.,Activo,08/19/2015,N/A,No,U,G04BE08,TADALAFIL,ORAL,A,TADALAFILO,mg,20,CADA TABLETA CONTIENE.,TABLETA,COASPHARMA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19075,HUMULIN® R SOLUCION INYECTABLE,ELI LILLY AND COMPANY,INVIMA 2016M-008942-R3,04/22/1996,12/05/2021,Vigente,27191,2,1,MUESTRA MÉDICA: CAJA POR UN (1) FRASCO VIAL DE VIDRIO TIPO I INCOLORO POR DIEZ (10)ML (100U POR ML).,Activo,11/15/2016,N/A,Si,U,A10AB01,INSULINA (HUMANA),INTRAVENOSA,C,INSULINA HUMANA (ORIGEN ADN RECOMBINANTE),IU,100,1 MILILITRO DE (SOLUCIÓN INYECTABLE),SOLUCION INYECTABLE,ELI LILLY AND COMPANY,FABRICANTE,IMPORTAR Y VENDER
19076,SAL DE FRUTAS LUA ACTIVE,TECNOQUIMICAS S.A.,INVIMA 2016M-0016901,03/07/2016,03/28/2021,Vigente,20074606,54,24,CAJA PLEGADIZA POR 24 SACHET,Activo,03/02/2016,N/A,No,U,B05CB10,COMBINACIONES,ORAL,A,CAFEINA,mg,65,SIN DATO,GRANULOS EFERVESCENTES,TECNOQUIMICAS S.A. (PLANTA JAMUNDI),FABRICANTE,FABRICAR Y VENDER
19077,KETESSE® 50 MG/2 ML INYECTABLE,MENARINI INTERNATIONAL OPERATIONS,INVIMA 2016M-0016834,02/12/2016,03/10/2021,Vigente,20076204,46,100,CAJA POR 100 AMPOLLAS SERIGRABADAS DE VIDRIO ÁMBAR TIPO I CON 2 ML DE SOLUCIÓN TRANSPARENTE INCOLORA EN CUNA PLÁSTICA DE PVC SELLADA EN LAMINA EN POLIÉSTER METALIZADO /POLIETILENO,Activo,01/19/2018,N/A,No,U,M01AE17,DEXKETOPROFENO,INTRAVENOSA,A,DEXKETOPROFENO TROMETAMOL EQUIVALENTE A DEXKETOPROFENO,mg,50,AMPOLLA DE 2 ML,SOLUCION INYECTABLE,A. MENARINI LATIN AMÉRICA. S.L.U.,IMPORTADOR,IMPORTAR Y VENDER
19078,HIDRAPLUS® 30 MEQ,TECNOQUIMICAS S.A.,INVIMA 2019M-0006812-R1,02/27/2007,11/19/2024,Vigente,19968694,22,1,MUESTRA M?DICA: BOLSA PLÁSTICA CON 5 BOLSAS INDIVIDUALES EN POLIÉSTER. NYLON Y POLIPROPILENO O SACHETS DE 100ML. SABOR TUTIFRUTI,Activo,08/21/2009,N/A,Si,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,A,CLORURO DE SODIO,mg,11.7,100 ML.,SOLUCION ORAL,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
19079,VITAMINA C SOLUCION INYECTABLE,LABORATORIOS RYAN DE COLOMBIA S.A.S,INVIMA 2019M-0003145-R2,02/27/2004,08/05/2024,Vigente,19943196,1,10,CAJA POR 10 AMPOLLETAS AMBAR DE VIDRIO TIPO I POR 5ML CON PIROGRABADO BLANCO Y ARO DE ROTURA BLANCO,Activo,01/26/2007,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),INTRAMUSCULAR,A,ACIDO ASCÓRBICO USP (VITAMINA C),mg,500,AMPOLLETA POR 5 ML,SOLUCION INYECTABLE,LABORATORIOS RYAN DE COLOMBIA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19080,BEN - GAY PARA DEPORTISTAS,SANOFI-AVENTIS DE COLOMBIA S.A.,INVIMA 2010 M-012026 R2,08/15/2000,06/17/2020,Vigente,37470,1,45,CAJA CARTON POR 1 TUBO COLAPSIBLE POR 45 G,Activo,11/10/2006,N/A,No,g,D11AX97,MENTOL. ALCANFOR. SALICILATO DE METILO,TOPICA (EXTERNA),D,MENTOL CRISTALIZADO,g,10,100 G DE CREMA,CREMA TOPICA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19081,HIDRAPLUS® 30 MEQ,TECNOQUIMICAS S.A.,INVIMA 2019M-0006812-R1,02/27/2007,11/19/2024,Vigente,19968694,3,1,FRASCO EN POLIPROPILENO POR 500ML SABOR COCO,Activo,07/30/2007,N/A,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,A,CLORURO DE POTASIO,mg,89.5,100 ML.,SOLUCION ORAL,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
19082,NEOLYTE ® SALES DE REHIDRACION ORAL,BCN MEDICAL S.A.,INVIMA 2019M-0013983-R1,01/31/2013,12/18/2024,Vigente,20045823,55,50,USO INSTITUCIONAL:CAJA POR 50 SACHETS EN (PET/ALU/PE) CON 20.681G C/U. SABOR MANDARINA,Activo,02/19/2016,N/A,No,U,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,E,CLORURO DE SODIO,g,2.6,SACHET,POLVO PARA RECONSTITUIR A SOLUCION ORAL,REYOUNG PHARMACEUTICAL CO. LTD. CHINA,FABRICANTE,IMPORTAR Y VENDER
19083,EPTAVIS ADULTOS 3G.,CENTRO SPERIMENTALE DEL LATTE SPA- ZELO BUON PERSICO,INVIMA 2015M-0016363,10/08/2015,10/26/2020,Vigente,20096050,2,10,PRESENTACIÓN COMERCIAL: CAJA PLEGADIZA CON 10 SOBRES DE PET/AL/PE POR 3 G CADA UNO.,Activo,09/23/2015,N/A,No,U,G01AX14,LACTOBACILOS FERMENTO,ORAL,A,ENTEROCOCCUS FAECIUM MINIMO,million organisms,30,SOBRE POR 3G DE GRANULADO,GRANULOS,SERVIZIO INTERNAZIONALE IMBALLAGGI TERMOSALD,FABRICANTE,IMPORTAR Y VENDER
19084,ASTIGMIN 4.6 MG/24H,HUMAX PHARMACEUTICAL S.A.,INVIMA 2015M-0016462,10/23/2015,11/10/2020,Vigente,20089836,6,100,CAJA CON 100 SACHETS TERMOSELLADOS DE PAPEL / POLIETILENTEREFTALATO (PET) / ALUMINIO / POLIACRILONITRILO (PAN) CONTENIENDO 100 PARCHES TRANSDERMICOS.,Activo,07/02/2015,N/A,No,U,N06DA03,RIVASTIGMINA,TRANSDERMAL,A,RIVASTIGMINA CON UNA LIBERACION NOMINAL DE 4.6MG/24 HORAS,mg,9,PARCHE TRANSDERMICO,TRANSDERMICOS,HUMAX PHARMACEUTICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
19085,TIQUEPIN® 25 MG TABLETAS RECUBIERTAS,HETERO LABS LIMITED,INVIMA 2015M-0016664,12/10/2015,02/12/2021,Vigente,20093306,5,100,MUESTRA MÉDICA: CAJA X 1 FRASCO DE PEAD X 100 TABLETAS RECUBIERTAS CON TAPA DE PLÁSTICO RESISTENTE A NI?OS CON PULP LINER,Activo,06/09/2017,N/A,Si,U,N05AH04,QUETIAPINA,ORAL,A,QUETIAPINA FUMARATO 28.78 MG  EQUIVALENTE A QUETIAPINA,mg,25,TABLETA,TABLETA RECUBIERTA,HETERO LABS LIMITED UNIT V,FABRICANTE,IMPORTAR Y VENDER
19086,HIDRANTA 30 MEQ SOLUCION ELECTROLITICA,FARMA DE COLOMBIA S.A.S.,INVIMA 2020M-0013214-R1,05/22/2012,02/06/2025,Vigente,20043448,13,250,FRASCO POR 250 ML DE POLIETILENO DE ALTA DENSIDAD SABOR MANZANA,Activo,06/27/2012,N/A,No,ml,A07CA99,ELECTROLITOS CON CARBOHIDRATOS REHIDRATACION ORAL,ORAL,B,LACTATO DE SODIO SOLUCION AL 60% 524.333 MG(EQUIVALENTE A LACTATO DE SODIO SOLUCION AL 50%),mg,629.2,POR 100 ML,SOLUCION ORAL,QUIBI S.A. EN REESTRUCTURACION,FABRICANTE,FABRICAR Y VENDER
19087,URO-VAXOM ® CAPSULAS,OM PHARMA SA,INVIMA 2017M-004921-R2,05/17/1996,11/08/2022,Vigente,1980347,6,5,MUESTRA MEDICA: CAJA POR 5 CAPSULAS CON BLISTER DE ALU/ ALU. CADA BLISTER POR 5 CAPSULAS.,Activo,10/10/2017,N/A,Si,U,G04BX20,ESCHERICHIA COLI,ORAL,A,LISADO LIOFILIZADO DE E.COLI *,mg,6,CAPSULA,CAPSULA DURA,OM PHARMA SA,FABRICANTE,IMPORTAR Y VENDER
19088,GESLUTIN- PNM ® 200MG CAPSULAS BLANDAS,ASOFARMA S.A. DE C.V.,INVIMA 2016M-0003610-R1,07/26/2004,08/16/2021,Vigente,19946206,8,20,MUESTRA MÉDICA: CAJA POR 20 CAPSULAS BLANDAS EN BLISTER PVC-PVDC INCOLORO /ALUMINIO,Activo,05/16/2013,N/A,Si,U,G03DA04,PROGESTERONA,ORAL,A,PROGESTERONA,mg,200,CAPSULA DE GELATINA BLANDA,CAPSULA BLANDA,CATALENT PHARMA SOLUTIONS LLC,FABRICANTE,IMPORTAR Y VENDER
19089,LIDALCLIN,GLOGAL INTERNATIONAL MEDICINE S.A.S.- GIMED S.A.S,INVIMA 2015M-0016587,11/17/2015,12/04/2020,Vigente,20097680,10,9,CAJA POR 9 OVULO EN BLISTER PVC-PVDC TRANSPARENTE / ALUMINIO POR 9 OVULOS,Inactivo,10/27/2015,N/A,No,U,G01AF02,CLOTRIMAZOL,VAGINAL,A,CLOTRIMAZOL,mg,200,CAPSULA BLANDA VAGINAL,CAPSULA VAGINAL,HC CLOVER. PRODUCTOS Y SERVICIOS,FABRICANTE,IMPORTAR. ENVASAR Y VENDER
19090,TRAVAD PIK,TECNOFAR TQ S.A.S,INVIMA 2018M-0018109,04/05/2018,04/27/2023,Vigente,20119541,2,1,MUESTRA MÉDICA: CAJA PLEGADIZA CON 2 SOBRES DE LAMINADO DE PAPEL (PE-ALU-PE) + VASO MEDIDOR BLANCO DE POLIESTIRENO + FOLLETO CON INSTRUCTIVO DE USO.,Activo,03/23/2018,N/A,Si,U,A06AB58,SODIO PICOSULFATO COMBINACIONES,ORAL,A,PICOSULFATO DE SODIO,mg,10,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL,TECNOFAR TQ S.A.S.,FABRICANTE,FABRICAR Y VENDER
19091,MESAMES 3MG/0.03MG,LABORATORIOS SIEGFRIED S.A.S,INVIMA 2017M-0017692,05/08/2017,05/30/2022,Vigente,20102339,2,56,CAJA POR 56 TABLETAS RECUBIERTAS EN BLISTER EN PVC/ PCTFE/ALUMINIO POR 28 TABLETAS RECUBIERTAS CADA UNO.,Activo,05/03/2017,N/A,No,U,G03AA12,DROSPIRENONA Y ETINILESTRADIOL,ORAL,A,DROSPIRENONA *TABLETA RECUBIERTA ROSA (ACTIVO),mg,3,TABLETA RECUBIERTA,TABLETA RECUBIERTA,CRAVERI S.A.I.C,FABRICANTE,IMPORTAR Y VENDER
19092,DIFENHIDRAMINA CLORHIDRATO 50 MG CÁPSULAS.,SALUS PHARMA LABS. S.A.S,INVIMA 2015M-0016650,12/04/2015,12/23/2020,Vigente,20096034,1,10,CAJA PLEGADIZA CON 10 CÁPSULAS EN BLISTER (PVC TRANSPARENTE /ALUMINIO) POR 10 CÁPSULAS CADA UNO.,Activo,10/05/2015,N/A,No,U,R06AA02,DIFENHIDRAMINA,ORAL,A,DIFENHIDRAMINA CLORHIDRATO,mg,50,CÁPSULA,CAPSULA DURA,NUTRI MACK S.A.S,FABRICANTE,FABRICAR Y VENDER
19093,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,GENFAR S.A.,INVIMA 2016M-0017510,12/16/2016,01/25/2022,Vigente,20103364,8,40,CAJA POR 40 TABLETAS RECUBIERTAS EN BLÍSTER PVC / PVDC TRANSPARENTE / ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO.,Activo,09/07/2016,N/A,No,U,C07AB07,BISOPROLOL,ORAL,A,BISOPROLOL FUMARATO,mg,2.5,CADA TABLETA RECUBIERTA CONTIENE:,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19094,TAFINLAR® 50 MG CÁPSULAS DURAS,NOVARTIS PHARMA AG,INVIMA 2016M-0017489,12/12/2016,12/29/2021,Vigente,20102389,1,28,CAJA POR UN FRASCO EN PEAD CON DESECANTE EN SILICA GEL Y TAPA PLÁSTICA CON 28 CÁPSULAS DURAS + INSERTO,Activo,07/19/2016,N/A,No,U,L01XE23,DABRAFENIB,ORAL,A,MESILATO DE DABRAFENIB MICRONIZADO EQUIVALENTE A DABRAFENIB BASE LIBRE,mg,50,CAPSULA DURA,CAPSULA DURA,NOVARTIS DE COLOMBIA S.A.,IMPORTADOR,IMPORTAR Y VENDER
19095,IRBESARTAN TABLETA 300 MG,LABORATORIOS ECAR S.A.,INVIMA 2019M-0019201,08/09/2019,08/27/2024,Vigente,20144864,25,1000,1I1030211000123 CAJA POR 1000 TABLETAS. EN BLÍSTER PVC/ALUMINIO,Activo,07/31/2019,N/A,No,U,C09CA04,IRBESARTAN,ORAL,A,IRBESARTAN,mg,300,TABLETA,TABLETA,LABORATORIOS ECAR S.A.,FABRICANTE,FABRICAR Y VENDER
19096,LOPID® TABLETAS 600MG,PFIZER S.A.S.,INVIMA 2015 M-08629-R3,08/16/1995,10/20/2020,Vigente,22877,4,30,CAJA POR 30 TABLETAS RECUBIERTAS EN BLISTER PVC/PVDC-ALUMINIO. CADA BLISTER X 10 TABLETAS.,Activo,09/18/2012,N/A,No,U,C10AB04,GEMFIBROZIL,ORAL,A,GEMFIBROZILO,mg,600,TABLETA RECUBIERTA,TABLETA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19097,MILPAX®NF,FARMA DE COLOMBIA S.A.S.,INVIMA 2016M-0017399,10/24/2016,11/17/2021,Vigente,20098076,3,4,CAJA PLEGADIZA POR 4 SOBRES EN P-601 (POLIÉSTER-ALUMINIO-POLIETILENO) POR 10 ML,Activo,03/07/2016,N/A,No,U,A02AF02,COMBINACIONES DE SALES Y ANTIFLATULENTOS,ORAL,A,CARBONATO DE CALCIO,g,0.16,N/A,SUSPENSION ORAL,ALTEA FARMACEUTICA S.A.,FABRICANTE,FABRICAR Y VENDER
19098,BUDESONIDA 0.5 MG/2ML SUSPENSION PARA INHALAR POR NEBULIZACION,FARMALUX S.A.S.,INVIMA 2018M-0018232,06/08/2018,06/25/2023,Vigente,20107076,4,5,CAJA CON 1 TIRA DE 5 CONTENEDORES CERRADOS EN BOLSA DE ALUMINIO (TOTAL 5 CONTENEDORES MONODOSIS DE 2 ML CADA UNO).,Activo,01/31/2018,N/A,No,U,R03BA02,BUDESONIDA,INHALACION,A,BUDESONIDA,mg,0.5,SUSPENSION PARA INHALAR POR NEBULIZACION,SUSPENSION PARA NEBULIZACION,GENETIC S.P.A.,FABRICANTE,IMPORTAR Y VENDER
19099,FELDENE INTRAMUSCULAR 40 MG,PFIZER S.A.S.,INVIMA 2019M-010790-R2,05/26/1998,04/10/2024,Vigente,224257,5,4,ESTUCHE DE CARTÓN POR 2 JERINGAS PRELLENADAS (HYPACK) DE VIDRIO TIPO I COLOR AMBAR CON TAPÓN DE GOMA GRIS POR 2ML CADA UNA,Activo,05/19/2008,N/A,No,ml,M01AC01,PIROXICAM,INTRAMUSCULAR,A,PIROXICAM,mg,40,2 ML,SOLUCION INYECTABLE,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19100,PREDNIOFTAL,LABORATORIOS BLASKOV LTDA.,INVIMA 2010M-0010745,05/03/2010,05/13/2020,Vigente,20009756,2,5,MUESTRA MED CAJA POR FRASCO GOTERO PEBD BLANCO POR 5 ML CON GOTERO PEAD COLOR NATURAL Y TAPA PEAD BLANCA CON ANILLO DE SEGURIDAD,Activo,08/13/2010,N/A,Si,ml,S01BA04,PREDNISOLONA,CONJUNTIVAL,C,PREDNISOLONA ACETATO,mg,10,ML DE SUSPENSION OFTALMICA,SUSPENSION OFTALMICA,SANIGGI S.A.S.,FABRICANTE,FABRICAR Y VENDER
19101,TEMILTAR H 80 MG/ 25 MG TAB,HETERO LABS LIMITED,INVIMA 2020M-0019578,02/11/2020,02/27/2025,Vigente,20142074,1,30,2H1010881001100 CAJA PLEGADIZA CONTIENE 3 BLÍSTERS ALUMINIO/ ALUMINIO X 10  TABLETAS C/U,Activo,10/04/2018,N/A,No,U,C09DA07,TELMISARTAN Y DIURETICOS,ORAL,A,HIDROCLOROTIAZIDA,mg,25,CADA TABLETA CONTIENE,TABLETA,HETERO LABS LIMITED UNIT V,FABRICANTE,IMPORTAR Y VENDER
19102,OSMOCROM-N ®,OFTALMOQUIMICA S.A.,INVIMA 2017M-011774-R3,10/07/2000,04/25/2022,Vigente,36304,2,1,MUESTRA MÉDICA: FRASCO POR 5 ML EN POLIETILENO DE BAJA DENSIDAD BLANCA. SUBTAPA CAPILAR EN ALATHON COLOR NATURAL Y TAPA CON ANILLO DE SEGURIDAD EN POLIPROPILENO BLANCA,Inactivo,10/20/2016,04/03/2017,Si,U,S01GX51,CROMOGLICICO ACIDO COMBINACIONES,CONJUNTIVAL,C,NAFAZOLINA CLORHIDRATO,mg,0.2,ML,SOLUCION OFTALMICA,VITALIS S.A. C.I. PLANTA 8,FABRICANTE,FABRICAR Y VENDER
19103,NORVAS ® 10 MG TABLETAS,PFIZER S.A.S.,INVIMA 2016M-004028R-2,01/01/1999,09/06/2021,Vigente,1980545,8,50,CAJA POR 50 TABLETAS EN BLISTER PVC/PVDC OPACO CON FOIL DE ALUMINIO,Activo,09/18/2012,N/A,No,U,C08CA01,AMLODIPINO,ORAL,A,BESILATO DE AMLODIPINO 13.889 MG EQUIVALENTE A AMLODIPINO,mg,10,TABLETA,TABLETA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19104,NATRIXAM ® 1.5 MG / 5 MG,LES LABORATOIRES SERVIER,INVIMA 2015M-0016471,10/30/2015,12/04/2020,Vigente,20056337,1,5,CAJA POR 5 TABLETAS DE LIBERACION MODIFICADA EN 1 BLISTER ALUMINIO/ALUMINIO,Activo,02/11/2015,N/A,No,U,C08CA01,AMLODIPINO,ORAL,A,INDAPAMIDA,mg,1.5,CADA TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACIÓN MODIFICADA,LABORATORIOS SERVIER DE COLOMBIA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
19105,BISOPROLOL FUMARATO 2.5 MG TABLETAS RECUBIERTAS,GENFAR S.A.,INVIMA 2016M-0017510,12/16/2016,01/25/2022,Vigente,20103364,1,5,CAJA POR 5 TABLETAS RECUBIERTAS EN UN BLÍSTER PVC / PVDC TRANSPARENTE / ALUMINIO POR 5 TABLETAS RECUBIERTAS.,Activo,09/06/2016,N/A,No,U,C07AB07,BISOPROLOL,ORAL,A,BISOPROLOL FUMARATO,mg,2.5,CADA TABLETA RECUBIERTA CONTIENE:,TABLETA RECUBIERTA,FAREVA VILLA RICA S.A.S.,FABRICANTE,FABRICAR Y VENDER
